year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2019,4,14,5359949,Parkinsonia,florida,33.240576,-116.388323,US
2017,4,21,5359945,Parkinsonia,microphylla,32.288733,-111.1147,US
2022,1,4,5359945,Parkinsonia,microphylla,32.337572,-111.099608,US
2020,6,24,5359949,Parkinsonia,florida,23.793522,-110.151097,MX
2018,3,24,5359945,Parkinsonia,microphylla,32.412238,-111.017044,US
2018,6,8,5359949,Parkinsonia,florida,33.988308,-114.074867,US
2021,5,3,5359945,Parkinsonia,microphylla,33.87073,-112.104283,US
2020,12,21,5359945,Parkinsonia,microphylla,32.25627,-113.675852,US
2020,1,29,5359949,Parkinsonia,florida,33.642842,-116.318337,US
2023,3,3,5359945,Parkinsonia,microphylla,33.60123,-112.510078,US
2018,4,18,5359949,Parkinsonia,florida,31.957606,-112.808102,US
2017,11,2,5359949,Parkinsonia,florida,32.31148,-111.058761,US
2017,12,11,5359945,Parkinsonia,microphylla,32.209387,-110.992683,US
2020,12,15,5359945,Parkinsonia,microphylla,33.536043,-112.010485,US
2020,12,15,5359945,Parkinsonia,microphylla,32.75191,-112.469898,US
2020,12,25,5359949,Parkinsonia,florida,33.430998,-115.182931,US
2020,4,3,5359945,Parkinsonia,microphylla,32.24961,-111.190792,US
2017,9,28,5359945,Parkinsonia,microphylla,32.233405,-110.738062,US
2022,12,11,5359949,Parkinsonia,florida,32.623183,-111.00174,US
2021,3,15,5359945,Parkinsonia,microphylla,29.960172,-114.543009,MX
2017,3,19,5359949,Parkinsonia,florida,31.990147,-111.265463,US
2017,5,3,5359949,Parkinsonia,florida,32.419617,-111.12973,US
2019,4,28,5359945,Parkinsonia,microphylla,33.442132,-111.93618,US
2018,2,10,5359945,Parkinsonia,microphylla,32.253372,-111.197678,US
2019,3,19,5359949,Parkinsonia,florida,33.705867,-115.804389,US
2019,1,2,5359945,Parkinsonia,microphylla,28.89055,-112.006003,MX
2020,2,3,5359945,Parkinsonia,microphylla,32.226758,-111.034897,US
2023,1,12,5359945,Parkinsonia,microphylla,31.281493,-115.320133,MX
2021,6,13,1342915,Centris,pallida,33.668601,-116.408767,US
2023,1,24,5359945,Parkinsonia,microphylla,34.158725,-112.160805,US
2018,12,5,5359949,Parkinsonia,florida,31.838483,-110.949112,US
2018,2,11,5359945,Parkinsonia,microphylla,32.223063,-111.099725,US
2018,6,8,5359945,Parkinsonia,microphylla,33.743642,-113.67405,US
2017,12,24,5359949,Parkinsonia,florida,32.319033,-111.085755,US
2017,4,28,5359945,Parkinsonia,microphylla,32.364658,-112.871567,US
2021,9,13,5359945,Parkinsonia,microphylla,29.057955,-110.935722,MX
2018,4,29,5359945,Parkinsonia,microphylla,29.01067,-110.967537,MX
2020,12,14,5359945,Parkinsonia,microphylla,33.586312,-112.510897,US
2018,2,12,5359945,Parkinsonia,microphylla,32.27668,-111.122497,US
2019,4,26,5359945,Parkinsonia,microphylla,28.333373,-111.422642,MX
2018,3,11,5359945,Parkinsonia,microphylla,32.481962,-111.525597,US
2020,3,15,5359949,Parkinsonia,florida,32.730458,-114.636483,US
2018,3,15,5359945,Parkinsonia,microphylla,32.260262,-111.021539,US
2018,3,11,5359945,Parkinsonia,microphylla,32.509663,-111.483453,US
2020,5,16,1342915,Centris,pallida,29.154457,-110.962069,MX
2022,7,27,5359945,Parkinsonia,microphylla,32.778508,-112.258885,US
2019,7,22,5359949,Parkinsonia,florida,31.822927,-111.353967,US
2018,9,6,5359945,Parkinsonia,microphylla,29.184471,-111.989372,MX
2017,3,14,5359945,Parkinsonia,microphylla,32.311395,-110.74257,US
2018,12,22,5359945,Parkinsonia,microphylla,32.173942,-110.717492,US
2022,4,9,5359945,Parkinsonia,microphylla,32.641308,-111.395128,US
2018,2,9,5359949,Parkinsonia,florida,32.103306,-113.485687,US
2020,12,17,5359945,Parkinsonia,microphylla,32.822927,-112.469386,US
2018,2,18,5359945,Parkinsonia,microphylla,32.377997,-111.498208,US
2017,10,27,5359945,Parkinsonia,microphylla,33.590133,-112.064003,US
2018,10,13,5359949,Parkinsonia,florida,33.66795,-116.407719,US
2017,8,7,5359945,Parkinsonia,microphylla,32.824112,-111.703308,US
2013,10,3,5359945,Parkinsonia,microphylla,32.237488,-111.155806,US
2022,4,29,5359949,Parkinsonia,florida,33.589177,-115.929902,US
2016,4,10,5359945,Parkinsonia,microphylla,32.648337,-111.429133,US
2018,11,17,5359945,Parkinsonia,microphylla,33.472403,-111.625121,US
2017,7,28,5359945,Parkinsonia,microphylla,32.528983,-111.450762,US
2021,1,8,5359945,Parkinsonia,microphylla,33.361108,-114.099009,US
2021,11,4,5359949,Parkinsonia,florida,33.914588,-112.676812,US
2022,3,21,5359945,Parkinsonia,microphylla,32.647282,-111.413803,US
2017,1,31,5359945,Parkinsonia,microphylla,33.882673,-111.956213,US
2022,8,29,5359949,Parkinsonia,florida,34.831505,-114.143936,US
2023,1,20,5359949,Parkinsonia,florida,33.87977,-112.159386,US
2021,6,15,5359949,Parkinsonia,florida,33.613841,-113.647915,US
2022,5,11,5359945,Parkinsonia,microphylla,32.339355,-113.745878,US
2017,7,23,5359949,Parkinsonia,florida,32.703995,-111.094833,US
2022,4,30,5359949,Parkinsonia,florida,33.257183,-111.659167,US
2021,5,1,5359945,Parkinsonia,microphylla,33.825383,-112.375755,US
2018,2,11,5359945,Parkinsonia,microphylla,32.220878,-111.113936,US
2021,12,23,5359945,Parkinsonia,microphylla,34.467292,-114.326355,US
2017,5,5,5359945,Parkinsonia,microphylla,32.678555,-111.063203,US
2019,7,18,5359949,Parkinsonia,florida,32.000698,-110.897911,US
2017,2,13,5359949,Parkinsonia,florida,32.63448,-111.376013,US
2023,2,1,5359949,Parkinsonia,florida,33.591314,-115.978539,US
2018,3,3,5359949,Parkinsonia,florida,33.669724,-116.411968,US
2019,11,25,5359945,Parkinsonia,microphylla,29.176872,-111.911909,MX
2016,4,4,5359949,Parkinsonia,florida,33.76091,-111.85647,US
2018,3,25,5359945,Parkinsonia,microphylla,32.38242,-111.046142,US
2018,3,18,5359945,Parkinsonia,microphylla,32.366355,-111.051933,US
2022,4,9,5359945,Parkinsonia,microphylla,34.694288,-113.661842,US
2021,4,6,5359945,Parkinsonia,microphylla,31.063744,-114.980271,MX
2021,3,28,5359945,Parkinsonia,microphylla,32.015172,-112.707156,US
2017,12,17,5359945,Parkinsonia,microphylla,32.088105,-110.660583,US
2018,3,18,5359945,Parkinsonia,microphylla,32.362387,-111.005464,US
2017,12,24,5359945,Parkinsonia,microphylla,32.32325,-111.102944,US
2019,4,28,5359945,Parkinsonia,microphylla,33.441006,-111.935539,US
2018,3,11,5359945,Parkinsonia,microphylla,32.495797,-111.500695,US
2017,4,8,5359945,Parkinsonia,microphylla,32.266842,-111.11618,US
2018,2,11,5359945,Parkinsonia,microphylla,32.218678,-111.143967,US
2020,1,14,5359949,Parkinsonia,florida,33.520487,-115.793328,US
2017,8,2,5359949,Parkinsonia,florida,34.885578,-113.643112,US
2017,4,29,5359949,Parkinsonia,florida,32.402333,-111.153069,US
2021,11,26,5359949,Parkinsonia,florida,33.681195,-115.800758,US
2017,5,1,5359949,Parkinsonia,florida,32.612153,-111.260672,US
2016,3,22,5359945,Parkinsonia,microphylla,32.080713,-112.884521,US
2021,5,1,5359945,Parkinsonia,microphylla,33.342691,-112.044069,US
2022,1,27,5359945,Parkinsonia,microphylla,32.241817,-110.672485,US
2019,10,4,5359945,Parkinsonia,microphylla,32.334788,-111.114189,US
2018,12,29,5359949,Parkinsonia,florida,34.40369,-114.781738,US
2018,1,31,5359945,Parkinsonia,microphylla,32.228067,-111.079872,US
2022,4,25,5359949,Parkinsonia,florida,33.667379,-114.197549,US
2020,11,21,5359949,Parkinsonia,florida,33.274594,-116.352883,US
2019,4,13,5359945,Parkinsonia,microphylla,31.298597,-115.258164,MX
2021,12,21,5359945,Parkinsonia,microphylla,32.276737,-111.169372,US
2021,3,15,5359945,Parkinsonia,microphylla,29.961328,-114.541786,MX
2018,3,18,5359945,Parkinsonia,microphylla,32.432262,-111.046486,US
2017,12,29,5359949,Parkinsonia,florida,32.27818,-111.022789,US
2018,3,18,5359945,Parkinsonia,microphylla,31.954945,-112.800933,US
2018,4,15,5359945,Parkinsonia,microphylla,33.618846,-113.618898,US
2017,12,19,5359945,Parkinsonia,microphylla,32.3326,-110.893028,US
2018,3,10,5359945,Parkinsonia,microphylla,32.37353,-111.05088,US
2019,6,10,5359945,Parkinsonia,microphylla,33.377763,-112.305463,US
2022,12,29,5359945,Parkinsonia,microphylla,33.839918,-112.278845,US
2022,1,8,5359949,Parkinsonia,florida,33.647225,-116.364222,US
2022,11,25,5359949,Parkinsonia,florida,33.29587,-116.18179,US
2022,1,31,5359949,Parkinsonia,florida,33.586155,-115.934295,US
2023,2,18,5359945,Parkinsonia,microphylla,33.547145,-112.004999,US
2021,10,10,5359945,Parkinsonia,microphylla,33.600575,-113.624108,US
2018,2,8,5359949,Parkinsonia,florida,32.104477,-113.266426,US
2021,4,6,5359945,Parkinsonia,microphylla,31.021419,-115.128148,MX
2018,9,30,5359949,Parkinsonia,florida,33.368175,-112.370237,US
2017,9,28,5359945,Parkinsonia,microphylla,32.281537,-110.728867,US
2017,5,11,5359949,Parkinsonia,florida,33.65647,-111.963973,US
2018,2,18,5359945,Parkinsonia,microphylla,32.383328,-111.492937,US
2019,12,13,5359949,Parkinsonia,florida,33.402753,-116.385833,US
2021,2,20,5359949,Parkinsonia,florida,33.700967,-116.363267,US
2017,11,25,5359949,Parkinsonia,florida,34.463742,-114.34192,US
2022,2,18,5359949,Parkinsonia,florida,33.63561,-115.512312,US
2018,9,25,5359945,Parkinsonia,microphylla,32.803455,-111.68625,US
2016,12,21,5359949,Parkinsonia,florida,33.255878,-115.452195,US
2017,10,6,5359949,Parkinsonia,florida,32.861084,-112.396199,US
2022,4,9,5359945,Parkinsonia,microphylla,34.605147,-113.541887,US
2022,4,30,5359945,Parkinsonia,microphylla,32.243334,-111.167779,US
2022,10,15,5359949,Parkinsonia,florida,23.258748,-110.106925,MX
2018,4,5,5359949,Parkinsonia,florida,32.557117,-113.612877,US
2022,1,19,5359945,Parkinsonia,microphylla,32.851792,-113.511413,US
2017,12,7,5359945,Parkinsonia,microphylla,32.28997,-111.111992,US
